cluster_id;strategy_id;symbol;timeframe;direction;signal_time;fill_time;close_time;entry;stop;target;exit;exit_reason;r_result;mfe_r;mae_r;bars_held;session
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1770809100|MSZZ|XAUUSD|5|0|1|1770807600|1770807900;1080;XAUUSD;PERIOD_M5;LONG;2026.02.11 11:25:00;2026.02.11 11:30:00;2026.02.11 11:49:57;5054.76000000;5048.09000000;5068.10000000;5068.10000000;TP;2.0000;2.6087;-0.1514;3;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1770838800|MSZZ|XAUUSD|5|0|1|1770837300|1770837300;1080;XAUUSD;PERIOD_M5;LONG;2026.02.11 19:40:00;2026.02.11 19:45:00;2026.02.11 22:00:00;5096.47000000;5048.09000000;5193.23000000;5081.58000000;OTHER;-0.3078;0.0200;-0.6269;27;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1770846900|MSZZ|XAUUSD|5|0|-1|1770840600|1770840600;1080;XAUUSD;PERIOD_M5;SHORT;2026.02.11 21:55:00;2026.02.11 22:00:00;2026.02.11 22:59:57;5081.58000000;5090.00000000;5064.74000000;5090.00000000;SL;-1.0000;0.3931;-1.0344;11;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1770858000|MSZZ|XAUUSD|5|0|1|1770853800|1770853800;1080;XAUUSD;PERIOD_M5;LONG;2026.02.12 01:00:00;2026.02.12 01:05:00;2026.02.12 01:15:00;5095.69000000;5051.25000000;5184.57000000;5063.63000000;OTHER;-0.7214;0.0200;-0.9667;2;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1770858600|MSZZ|XAUUSD|5|0|-1|1770858300|1770858300;1080;XAUUSD;PERIOD_M5;SHORT;2026.02.12 01:10:00;2026.02.12 01:15:00;2026.02.12 18:14:58;5063.63000000;5090.00000000;5010.89000000;5010.89000000;TP;2.0000;4.3675;-0.7645;203;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1770954000|MSZZ|XAUUSD|5|0|1|1770952800|1770953100;1080;XAUUSD;PERIOD_M5;LONG;2026.02.13 03:40:00;2026.02.13 03:45:00;2026.02.16 02:05:00;4980.41000000;4851.38000000;5238.47000000;5007.98000000;OTHER;0.2137;0.5543;-0.3629;844;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1771207200|MSZZ|XAUUSD|5|0|-1|1771203600|1771203600;1080;XAUUSD;PERIOD_M5;SHORT;2026.02.16 02:00:00;2026.02.16 02:05:00;2026.02.17 07:19:58;5007.98000000;5051.93000000;4920.08000000;4920.08000000;TP;2.0000;2.5556;-0.5304;350;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1771605600|MSZZ|XAUUSD|5|0|1|1771605000|1771605000;1080;XAUUSD;PERIOD_M5;LONG;2026.02.20 16:40:00;2026.02.20 16:45:00;2026.02.27 22:24:58;5053.03000000;4949.00000000;5261.09000000;5261.09000000;TP;2.0000;2.0111;-0.6133;2083;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1772544300|MSZZ|XAUUSD|5|0|-1|1772543100|1772543100;1080;XAUUSD;PERIOD_M5;SHORT;2026.03.03 13:25:00;2026.03.03 13:30:00;2026.03.03 14:14:58;5126.68000000;5180.54000000;5018.96000000;5180.54000000;SL;-1.0000;0.9909;-1.2323;8;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1772550300|MSZZ|XAUUSD|5|0|-1|1772543100|1772543100;1080;XAUUSD;PERIOD_M5;SHORT;2026.03.03 15:05:00;2026.03.03 15:10:00;2026.03.03 15:24:57;5152.56000000;5180.54000000;5096.60000000;5180.54000000;SL;-1.0000;0.2144;-1.1401;2;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1772552100|MSZZ|XAUUSD|5|0|-1|1772543100|1772543100;1080;XAUUSD;PERIOD_M5;SHORT;2026.03.03 15:35:00;2026.03.03 15:40:00;2026.03.03 16:39:57;5158.07000000;5180.54000000;5113.13000000;5113.13000000;TP;2.0000;2.4695;-0.7895;11;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1772594700|MSZZ|XAUUSD|5|0|-1|1772543100|1772543100;1080;XAUUSD;PERIOD_M5;SHORT;2026.03.04 03:25:00;2026.03.04 03:30:00;2026.03.04 04:09:58;5146.27000000;5180.54000000;5077.73000000;5180.54000000;SL;-1.0000;0.1077;-1.1237;7;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1772600100|MSZZ|XAUUSD|5|0|-1|1772543100|1772543100;1080;XAUUSD;PERIOD_M5;SHORT;2026.03.04 04:55:00;2026.03.04 05:00:00;2026.03.04 06:14:57;5156.43000000;5180.54000000;5108.21000000;5180.54000000;SL;-1.0000;0.6358;-1.0294;14;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1772606700|MSZZ|XAUUSD|5|0|-1|1772543100|1772543100;1080;XAUUSD;PERIOD_M5;SHORT;2026.03.04 06:45:00;2026.03.04 06:50:00;2026.03.04 10:49:58;5155.34000000;5180.54000000;5104.94000000;5180.54000000;SL;-1.0000;1.6167;-1.0369;47;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1772643300|MSZZ|XAUUSD|5|0|-1|1772543100|1772543100;1080;XAUUSD;PERIOD_M5;SHORT;2026.03.04 16:55:00;2026.03.04 17:00:00;2026.03.05 03:09:58;5143.67000000;5181.03000000;5068.95000000;5181.03000000;SL;-1.0000;0.9283;-1.0137;121;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1772697900|MSZZ|XAUUSD|5|0|-1|1772543100|1772543100;1080;XAUUSD;PERIOD_M5;SHORT;2026.03.05 08:05:00;2026.03.05 08:10:00;2026.03.05 11:19:57;5138.72000000;5181.03000000;5054.10000000;5181.03000000;SL;-1.0000;0.4554;-0.9960;37;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1772723100|MSZZ|XAUUSD|5|0|-1|1772543100|1772543100;1080;XAUUSD;PERIOD_M5;SHORT;2026.03.05 15:05:00;2026.03.05 15:10:00;2026.03.05 15:24:58;5148.95000000;5181.03000000;5084.79000000;5084.79000000;TP;2.0000;2.0246;-0.3445;2;London
