cluster_id;strategy_id;symbol;timeframe;direction;signal_time;fill_time;close_time;entry;stop;target;exit;exit_reason;r_result;mfe_r;mae_r;bars_held;session
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1761111600|MSZZ|XAUUSD|5|0|1|1760490300|1760490300;1010;XAUUSD;PERIOD_M5;LONG;2025.10.22 05:40:00;2025.10.22 05:45:00;2025.10.22 06:04:58;4112.48000000;4110.23000000;4116.98000000;4110.23000000;SL;-1.0000;1.7378;-2.2844;3;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1761114600|MSZZ|XAUUSD|5|0|1|1760490300|1760490300;1010;XAUUSD;PERIOD_M5;LONG;2025.10.22 06:30:00;2025.10.22 06:35:00;2025.10.22 07:14:58;4129.34000000;4110.23000000;4167.56000000;4110.23000000;SL;-1.0000;0.7159;-1.1303;7;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1761117600|MSZZ|XAUUSD|5|0|-1|1761067500|1761067500;1010;XAUUSD;PERIOD_M5;SHORT;2025.10.22 07:20:00;2025.10.22 07:25:00;2025.10.22 08:19:59;4128.43000000;4143.02000000;4099.25000000;4143.02000000;SL;-1.0000;0.6902;-1.1638;10;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1761127200|MSZZ|XAUUSD|5|0|-1|1761067200|1761067200;1010;XAUUSD;PERIOD_M5;SHORT;2025.10.22 10:00:00;2025.10.22 10:05:00;2025.10.22 11:09:58;4142.20000000;4161.27000000;4104.06000000;4104.06000000;TP;2.0000;2.2349;-0.3036;12;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1762185900|MSZZ|XAUUSD|5|0|-1|1761564000|1761564000;1010;XAUUSD;PERIOD_M5;SHORT;2025.11.03 16:05:00;2025.11.03 16:10:00;2025.11.10 10:39:58;4013.54000000;4084.62000000;3871.38000000;4084.62000000;SL;-1.0000;1.1932;-1.0096;1949;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1763561400|MSZZ|XAUUSD|5|0|-1|1763129700|1763129700;1010;XAUUSD;PERIOD_M5;SHORT;2025.11.19 14:10:00;2025.11.19 14:15:00;2025.11.19 14:19:58;4115.91000000;4116.46000000;4114.81000000;4114.81000000;TP;2.0000;5.0909;-0.4364;0;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1763564700|MSZZ|XAUUSD|5|0|-1|1763564400|1763564400;1010;XAUUSD;PERIOD_M5;SHORT;2025.11.19 15:05:00;2025.11.19 15:10:00;2025.11.19 15:49:57;4107.24000000;4116.46000000;4088.80000000;4116.46000000;SL;-1.0000;0.6952;-1.1540;7;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1763567400|MSZZ|XAUUSD|5|0|-1|1763564400|1763564400;1010;XAUUSD;PERIOD_M5;SHORT;2025.11.19 15:50:00;2025.11.19 15:55:00;2025.11.19 16:14:58;4106.30000000;4117.88000000;4083.14000000;4117.88000000;SL;-1.0000;0.0043;-1.0717;3;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1763569800|MSZZ|XAUUSD|5|0|1|1763565900|1763565900;1010;XAUUSD;PERIOD_M5;LONG;2025.11.19 16:30:00;2025.11.19 16:35:00;2025.11.19 17:54:58;4113.58000000;4100.83000000;4139.08000000;4100.83000000;SL;-1.0000;1.4894;-1.8494;15;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1763948700|MSZZ|XAUUSD|5|0|1|1763946000|1763946000;1010;XAUUSD;PERIOD_M5;LONG;2025.11.24 01:45:00;2025.11.24 01:50:00;2025.11.24 02:09:57;4074.75000000;4068.97000000;4086.31000000;4068.97000000;SL;-1.0000;0.3478;-2.4187;3;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1763953500|MSZZ|XAUUSD|5|0|-1|1763949900|1763949900;1010;XAUUSD;PERIOD_M5;SHORT;2025.11.24 03:05:00;2025.11.24 03:10:00;2025.11.24 17:14:58;4056.60000000;4092.29000000;3985.22000000;4092.29000000;SL;-1.0000;0.4732;-1.0317;168;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1764707100|MSZZ|XAUUSD|5|0|-1|1764333000|1764333000;1010;XAUUSD;PERIOD_M5;SHORT;2025.12.02 20:25:00;2025.12.02 20:30:00;2025.12.02 21:09:57;4189.39000000;4197.12000000;4173.93000000;4197.12000000;SL;-1.0000;0.8137;-1.0220;7;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1764793200|MSZZ|XAUUSD|5|0|-1|1764333000|1764333000;1010;XAUUSD;PERIOD_M5;SHORT;2025.12.03 20:20:00;2025.12.03 20:25:00;2025.12.03 20:29:58;4199.55000000;4200.86000000;4196.93000000;4200.86000000;SL;-1.0000;0.6641;-2.2824;0;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1764795000|MSZZ|XAUUSD|5|0|-1|1764333000|1764333000;1010;XAUUSD;PERIOD_M5;SHORT;2025.12.03 20:50:00;2025.12.03 20:55:00;2025.12.03 21:04:58;4197.38000000;4200.86000000;4190.42000000;4200.86000000;SL;-1.0000;0.6063;-1.7126;1;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1764881700|MSZZ|XAUUSD|5|0|-1|1764333000|1764333000;1010;XAUUSD;PERIOD_M5;SHORT;2025.12.04 20:55:00;2025.12.04 21:00:00;2025.12.05 07:04:57;4207.98000000;4217.56000000;4188.82000000;4217.56000000;SL;-1.0000;1.3883;-1.0866;120;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1764959100|MSZZ|XAUUSD|5|0|1|1764861900|1764861900;1010;XAUUSD;PERIOD_M5;LONG;2025.12.05 18:25:00;2025.12.05 18:30:00;2025.12.05 23:19:58;4216.83000000;4198.58000000;4253.33000000;4198.58000000;SL;-1.0000;0.1551;-1.2959;57;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1765179000|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;1010;XAUUSD;PERIOD_M5;LONG;2025.12.08 07:30:00;2025.12.08 07:35:00;2025.12.08 12:34:57;4214.09000000;4203.02000000;4236.23000000;4203.02000000;SL;-1.0000;0.4318;-1.1798;59;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1765205700|MSZZ|XAUUSD|5|0|1|1764916200|1764916200;1010;XAUUSD;PERIOD_M5;LONG;2025.12.08 14:55:00;2025.12.08 15:00:00;2025.12.08 15:29:58;4214.08000000;4203.02000000;4236.20000000;4203.02000000;SL;-1.0000;0.0669;-1.0642;5;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1765213800|MSZZ|XAUUSD|5|0|-1|1764958200|1764958200;1010;XAUUSD;PERIOD_M5;SHORT;2025.12.08 17:10:00;2025.12.08 17:15:00;2025.12.11 17:54:57;4178.19000000;4259.26000000;4016.05000000;4259.26000000;SL;-1.0000;0.0983;-1.0255;871;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1765565100|MSZZ|XAUUSD|5|0|1|1765474800|1765474800;1010;XAUUSD;PERIOD_M5;LONG;2025.12.12 18:45:00;2025.12.12 18:50:00;2025.12.18 18:14:58;4278.67000000;4234.93000000;4366.15000000;4366.15000000;TP;2.0000;2.0377;-0.1850;1720;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1766135400|MSZZ|XAUUSD|5|0|1|1766134500|1766134800;1010;XAUUSD;PERIOD_M5;LONG;2025.12.19 09:10:00;2025.12.19 09:15:00;2025.12.19 18:04:57;4327.62000000;4316.08000000;4350.70000000;4350.70000000;TP;2.0000;2.3579;-0.6707;105;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1766168100|MSZZ|XAUUSD|5|0|1|1766162100|1766162100;1010;XAUUSD;PERIOD_M5;LONG;2025.12.19 18:15:00;2025.12.19 18:20:00;2025.12.22 07:14:58;4344.93000000;4316.08000000;4402.63000000;4402.63000000;TP;2.0000;2.0340;-0.2884;730;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1767028800|MSZZ|XAUUSD|5|0|-1|1767027900|1767027900;1010;XAUUSD;PERIOD_M5;SHORT;2025.12.29 17:20:00;2025.12.29 17:25:00;2025.12.30 03:54:57;4315.84000000;4355.89000000;4235.74000000;4355.89000000;SL;-1.0000;0.0302;-1.0330;125;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1767070200|MSZZ|XAUUSD|5|0|1|1767069900|1767069900;1010;XAUUSD;PERIOD_M5;LONG;2025.12.30 04:50:00;2025.12.30 04:55:00;2025.12.31 07:44:57;4363.84000000;4327.34000000;4436.84000000;4327.34000000;SL;-1.0000;1.1047;-1.2622;321;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1767674100|MSZZ|XAUUSD|5|0|-1|1766973600|1766973600;1010;XAUUSD;PERIOD_M5;SHORT;2026.01.06 04:35:00;2026.01.06 04:40:00;2026.01.12 01:04:57;4452.48000000;4519.31000000;4318.82000000;4519.31000000;SL;-1.0000;0.6669;-1.0660;1684;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1768585200|MSZZ|XAUUSD|5|0|1|1767990600|1767990600;1010;XAUUSD;PERIOD_M5;LONG;2026.01.16 17:40:00;2026.01.16 17:45:00;2026.01.19 01:09:58;4555.68000000;4502.35000000;4662.34000000;4662.34000000;TP;2.0000;2.0071;-0.0036;664;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1769563500|MSZZ|XAUUSD|5|0|1|1768931100|1768931100;1010;XAUUSD;PERIOD_M5;LONG;2026.01.28 01:25:00;2026.01.28 01:30:00;2026.01.30 20:24:58;5170.59000000;4730.91000000;6049.95000000;4730.91000000;SL;-1.0000;0.9715;-1.0620;802;Asian
