CS	0	10:49:00.042	Tester	  InpAlertReconFailure=true
CS	0	10:49:00.042	Tester	  InpAlertUnprotectedPos=true
CS	0	10:49:00.042	Tester	  InpSendPushNotifications=false
CS	0	10:49:00.042	Tester	  ══════════ Testing ══════════=
CS	0	10:49:00.042	Tester	  InpSelfTestOnInit=true
CS	0	10:49:00.042	Tester	  InpLogSelfTestDetails=true
CS	0	10:49:00.042	Tester	  ══════════ Unknown Positions ══════════=
CS	0	10:49:00.042	Tester	  InpUnknownPosPolicy=1
CS	0	10:49:00.043	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] ══════════════════════════════════════════════
CS	0	10:49:00.043	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] ══════════ QuantBeast v1.00 Initializing ══════════
CS	0	10:49:00.043	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] ── Broker / Server Info ──
CS	0	10:49:00.043	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] Account Server = Coinexx-Demo
CS	0	10:49:00.043	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] Account Company = Coinexx Limited
CS	0	10:49:00.043	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] Account Name = Tester
CS	0	10:49:00.043	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] Account Number = 871221
CS	0	10:49:00.043	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] Account Currency = USD
CS	0	10:49:00.043	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] Account Leverage = 500
CS	0	10:49:00.043	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] Account Type = Hedging
CS	0	10:49:00.043	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] Account Balance = 10000.00
CS	0	10:49:00.043	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] Account Equity = 10000.00
CS	0	10:49:00.043	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] Account Margin = 0.00
CS	0	10:49:00.043	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] Free Margin = 10000.00
CS	0	10:49:00.043	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] Margin Level (%) = 0.00
