CS	0	10:49:46.217	Tester	  InpTimeStopMinutes=240
CS	0	10:49:46.217	Tester	  InpCloseBeforeSessionEnd=false
CS	0	10:49:46.217	Tester	  InpCloseBeforeRollover=false
CS	0	10:49:46.217	Tester	  ══════════ News Lockout ══════════=
CS	0	10:49:46.217	Tester	  InpNewsEnabled=false
CS	0	10:49:46.217	Tester	  InpPreNewsLockoutMinutes=15
CS	0	10:49:46.217	Tester	  InpPostNewsLockoutMinutes=15
CS	0	10:49:46.217	Tester	  InpNewsTimes=
CS	0	10:49:46.217	Tester	  ══════════ Persistence ══════════=
CS	0	10:49:46.217	Tester	  InpPersistState=false
CS	0	10:49:46.217	Tester	  InpUseGlobalVars=false
CS	0	10:49:46.217	Tester	  ══════════ Logging ══════════=
CS	0	10:49:46.217	Tester	  InpEnableSignalJournal=false
CS	0	10:49:46.217	Tester	  InpEnableOrderJournal=false
CS	0	10:49:46.217	Tester	  InpEnableTradeJournal=false
CS	0	10:49:46.217	Tester	  InpEnableDebugLogging=false
CS	0	10:49:46.217	Tester	  ══════════ Dashboard ══════════=
CS	0	10:49:46.217	Tester	  InpDashboardEnabled=false
CS	0	10:49:46.217	Tester	  InpDashboardX=10
CS	0	10:49:46.217	Tester	  InpDashboardY=20
CS	0	10:49:46.218	Tester	  InpDashboardFontSize=8
CS	0	10:49:46.218	Tester	  InpDashboardColor=16777215
CS	0	10:49:46.218	Tester	  InpShowChartObjects=true
CS	0	10:49:46.218	Tester	  ══════════ Alerts ══════════=
CS	0	10:49:46.218	Tester	  InpAlertSignalAccepted=false
CS	0	10:49:46.218	Tester	  InpAlertSignalRejected=false
CS	0	10:49:46.218	Tester	  InpAlertOrderFilled=false
CS	0	10:49:46.218	Tester	  InpAlertOrderRejected=true
CS	0	10:49:46.218	Tester	  InpAlertPositionClosed=false
CS	0	10:49:46.218	Tester	  InpAlertKillSwitch=true
CS	0	10:49:46.218	Tester	  InpAlertReconFailure=true
CS	0	10:49:46.218	Tester	  InpAlertUnprotectedPos=true
CS	0	10:49:46.218	Tester	  InpSendPushNotifications=false
CS	0	10:49:46.218	Tester	  ══════════ Testing ══════════=
CS	0	10:49:46.218	Tester	  InpSelfTestOnInit=true
CS	0	10:49:46.218	Tester	  InpLogSelfTestDetails=false
CS	0	10:49:46.218	Tester	  ══════════ Unknown Positions ══════════=
CS	0	10:49:46.218	Tester	  InpUnknownPosPolicy=1
CS	0	10:49:46.218	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] ══════════════════════════════════════════════
CS	0	10:49:46.218	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] ══════════ QuantBeast v1.00 Initializing ══════════
CS	0	10:49:46.218	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] ── Broker / Server Info ──
CS	0	10:49:46.218	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] Account Server = Coinexx-Demo
CS	0	10:49:46.218	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] Account Company = Coinexx Limited
CS	0	10:49:46.218	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] Account Name = Tester
CS	0	10:49:46.218	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] Account Number = 871221
CS	0	10:49:46.218	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] Account Currency = USD
CS	0	10:49:46.218	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] Account Leverage = 500
CS	0	10:49:46.218	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] Account Type = Hedging
CS	0	10:49:46.218	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] Account Balance = 10000.00
CS	0	10:49:46.218	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] Account Equity = 10000.00
CS	0	10:49:46.218	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] Account Margin = 0.00
CS	0	10:49:46.218	QuantBeastEA (XAUUSD,M5)	2026.05.18 00:00:00   QuantBeast[INFO] Free Margin = 10000.00
