cluster_id;strategy_id;symbol;timeframe;direction;signal_time;fill_time;close_time;entry;stop;target;exit;exit_reason;r_result;mfe_r;mae_r;bars_held;session
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1749723900|MSZZ|XAUUSD|5|0|-1|1749723300|1749723300;1010;XAUUSD;PERIOD_M5;SHORT;2025.06.12 10:25:00;2025.06.12 10:30:00;2025.06.12 10:39:57;3369.94000000;3375.58000000;3358.66000000;3358.66000000;TP;2.0000;3.6667;-0.0975;1;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1749734400|MSZZ|XAUUSD|5|0|1|1749734100|1749734100;1010;XAUUSD;PERIOD_M5;LONG;2025.06.12 13:20:00;2025.06.12 13:25:00;2025.06.13 01:15:00;3375.47000000;3362.01000000;3402.39000000;3382.60000000;OTHER;0.5297;1.7467;-0.1724;142;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1749777000|MSZZ|XAUUSD|5|0|-1|1749776700|1749776700;1010;XAUUSD;PERIOD_M5;SHORT;2025.06.13 01:10:00;2025.06.13 01:15:00;2025.06.13 02:49:58;3382.60000000;3389.27000000;3369.26000000;3389.27000000;SL;-1.0000;0.4453;-1.1544;18;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1751556900|MSZZ|XAUUSD|5|0|-1|1751556600|1751556600;1010;XAUUSD;PERIOD_M5;SHORT;2025.07.03 15:35:00;2025.07.03 15:40:00;2025.07.03 15:55:00;3320.12000000;3328.67000000;3303.02000000;3321.35000000;OTHER;-0.1439;0.9977;-0.6573;3;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1751557800|MSZZ|XAUUSD|5|0|1|1751482800|1751482800;1010;XAUUSD;PERIOD_M5;LONG;2025.07.03 15:50:00;2025.07.03 15:55:00;2025.07.03 16:10:00;3321.35000000;3315.51000000;3333.03000000;3326.75000000;OTHER;0.9247;1.6096;-0.1233;3;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1751558700|MSZZ|XAUUSD|5|0|-1|1751556600|1751556600;1010;XAUUSD;PERIOD_M5;SHORT;2025.07.03 16:05:00;2025.07.03 16:10:00;2025.07.03 16:14:57;3326.75000000;3328.67000000;3322.91000000;3322.91000000;TP;2.0000;2.2917;-0.6563;0;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1751563200|MSZZ|XAUUSD|5|0|-1|1751556600|1751556600;1010;XAUUSD;PERIOD_M5;SHORT;2025.07.03 17:20:00;2025.07.03 17:25:00;2025.07.04 06:49:57;3325.42000000;3338.50000000;3299.26000000;3338.50000000;SL;-1.0000;0.1774;-1.0054;160;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1751635500|MSZZ|XAUUSD|5|0|1|1751558700|1751559000;1010;XAUUSD;PERIOD_M5;LONG;2025.07.04 13:25:00;2025.07.04 13:30:00;2025.07.04 13:34:57;3334.52000000;3333.95000000;3335.66000000;3333.95000000;SL;-1.0000;2.0175;-1.3860;0;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1751981100|MSZZ|XAUUSD|5|0|1|1751902500|1751902500;1010;XAUUSD;PERIOD_M5;LONG;2025.07.08 13:25:00;2025.07.08 13:30:00;2025.07.08 14:45:00;3323.45000000;3316.14000000;3338.07000000;3320.99000000;OTHER;-0.3365;0.5486;-0.4637;15;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1751985600|MSZZ|XAUUSD|5|0|-1|1751985300|1751985300;1010;XAUUSD;PERIOD_M5;SHORT;2025.07.08 14:40:00;2025.07.08 14:45:00;2025.07.08 15:04:58;3320.99000000;3327.10000000;3308.77000000;3327.10000000;SL;-1.0000;0.0835;-1.1391;3;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1751988600|MSZZ|XAUUSD|5|0|1|1751986800|1751986800;1010;XAUUSD;PERIOD_M5;LONG;2025.07.08 15:30:00;2025.07.08 15:35:00;2025.07.08 16:14:58;3329.46000000;3321.44000000;3345.50000000;3321.44000000;SL;-1.0000;0.0511;-1.1584;7;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1751992800|MSZZ|XAUUSD|5|0|-1|1751990700|1751990700;1010;XAUUSD;PERIOD_M5;SHORT;2025.07.08 16:40:00;2025.07.08 16:45:00;2025.07.08 17:04:58;3321.74000000;3326.85000000;3311.52000000;3311.52000000;TP;2.0000;2.1937;-0.1429;3;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1752144000|MSZZ|XAUUSD|5|0|-1|1752143700|1752143700;1010;XAUUSD;PERIOD_M5;SHORT;2025.07.10 10:40:00;2025.07.10 10:45:00;2025.07.11 15:49:58;3322.80000000;3355.34000000;3257.72000000;3355.34000000;SL;-1.0000;0.3900;-1.0332;348;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1752606600|MSZZ|XAUUSD|5|0|-1|1752604200|1752604200;1010;XAUUSD;PERIOD_M5;SHORT;2025.07.15 19:10:00;2025.07.15 19:15:00;2025.07.16 18:19:58;3322.65000000;3369.09000000;3229.77000000;3369.09000000;SL;-1.0000;0.0655;-1.0239;276;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1752747600|MSZZ|XAUUSD|5|0|-1|1752683700|1752683700;1010;XAUUSD;PERIOD_M5;SHORT;2025.07.17 10:20:00;2025.07.17 10:25:00;2025.07.21 02:55:00;3328.26000000;3370.20000000;3244.38000000;3349.43000000;OTHER;-0.5048;0.4387;-0.7871;1062;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1753066200|MSZZ|XAUUSD|5|0|1|1752853200|1752853200;1010;XAUUSD;PERIOD_M5;LONG;2025.07.21 02:50:00;2025.07.21 02:55:00;2025.07.21 03:34:58;3349.43000000;3347.60000000;3353.09000000;3353.09000000;TP;2.0000;2.2295;-0.9344;7;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1753085700|MSZZ|XAUUSD|5|0|1|1753085400|1753085400;1010;XAUUSD;PERIOD_M5;LONG;2025.07.21 08:15:00;2025.07.21 08:20:00;2025.07.21 16:49:58;3363.91000000;3350.72000000;3390.29000000;3390.29000000;TP;2.0000;2.3745;-0.0857;101;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1754077800|MSZZ|XAUUSD|5|0|1|1754071500|1754071500;1010;XAUUSD;PERIOD_M5;LONG;2025.08.01 19:50:00;2025.08.01 19:55:00;2025.08.01 22:34:58;3345.40000000;3341.38000000;3353.44000000;3353.44000000;TP;2.0000;3.1493;-0.3532;31;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1754906400|MSZZ|XAUUSD|5|0|-1|1754484600|1754484600;1010;XAUUSD;PERIOD_M5;SHORT;2025.08.11 10:00:00;2025.08.11 10:05:00;2025.08.11 14:29:58;3362.52000000;3368.64000000;3350.28000000;3350.28000000;TP;2.0000;2.0229;-0.6389;52;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1754925000|MSZZ|XAUUSD|5|0|-1|1754920800|1754920800;1010;XAUUSD;PERIOD_M5;SHORT;2025.08.11 15:10:00;2025.08.11 15:15:00;2025.08.11 16:45:00;3353.69000000;3363.81000000;3333.45000000;3358.05000000;OTHER;-0.4308;0.9081;-0.6966;18;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1754930400|MSZZ|XAUUSD|5|0|1|1754918100|1754918100;1010;XAUUSD;PERIOD_M5;LONG;2025.08.11 16:40:00;2025.08.11 16:45:00;2025.08.11 17:30:00;3358.05000000;3348.45000000;3377.25000000;3352.03000000;OTHER;-0.6271;0.4979;-0.8760;9;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1754933100|MSZZ|XAUUSD|5|0|-1|1754932200|1754932200;1010;XAUUSD;PERIOD_M5;SHORT;2025.08.11 17:25:00;2025.08.11 17:30:00;2025.08.13 11:49:58;3352.03000000;3362.83000000;3330.43000000;3362.83000000;SL;-1.0000;1.9389;-1.0556;507;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1755118200|MSZZ|XAUUSD|5|0|-1|1755117300|1755117300;1010;XAUUSD;PERIOD_M5;SHORT;2025.08.13 20:50:00;2025.08.13 20:55:00;2025.08.14 02:09:57;3353.83000000;3360.93000000;3339.63000000;3360.93000000;SL;-1.0000;0.5423;-1.0563;62;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1755567900|MSZZ|XAUUSD|5|0|-1|1755567600|1755567600;1010;XAUUSD;PERIOD_M5;SHORT;2025.08.19 01:45:00;2025.08.19 01:50:00;2025.08.19 01:59:59;3333.35000000;3334.63000000;3330.79000000;3334.63000000;SL;-1.0000;0.0391;-0.8516;1;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1755568800|MSZZ|XAUUSD|5|0|-1|1755567600|1755567600;1010;XAUUSD;PERIOD_M5;SHORT;2025.08.19 02:00:00;2025.08.19 02:05:00;2025.08.19 02:09:59;3334.19000000;3334.63000000;3333.31000000;3334.63000000;SL;-1.0000;0.6818;-0.6364;0;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1755569100|MSZZ|XAUUSD|5|0|1|1755568500|1755568500;1010;XAUUSD;PERIOD_M5;LONG;2025.08.19 02:05:00;2025.08.19 02:10:00;2025.08.19 02:54:58;3334.61000000;3331.31000000;3341.21000000;3331.31000000;SL;-1.0000;0.0152;-1.1939;8;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1755573300|MSZZ|XAUUSD|5|0|1|1755573000|1755573000;1010;XAUUSD;PERIOD_M5;LONG;2025.08.19 03:15:00;2025.08.19 03:20:00;2025.08.19 04:09:58;3338.54000000;3331.39000000;3352.84000000;3331.39000000;SL;-1.0000;-0.0042;-1.2140;9;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1755576600|MSZZ|XAUUSD|5|0|-1|1755576000|1755576000;1010;XAUUSD;PERIOD_M5;SHORT;2025.08.19 04:10:00;2025.08.19 04:15:00;2025.08.19 04:19:58;3331.40000000;3333.46000000;3327.28000000;3333.46000000;SL;-1.0000;0.2476;-1.0437;0;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1755582000|MSZZ|XAUUSD|5|0|1|1755580800|1755580800;1010;XAUUSD;PERIOD_M5;LONG;2025.08.19 05:40:00;2025.08.19 05:45:00;2025.08.19 06:04:58;3333.89000000;3331.39000000;3338.89000000;3338.89000000;TP;2.0000;2.0400;-0.6240;3;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1755619800|MSZZ|XAUUSD|5|0|-1|1755619500|1755619500;1010;XAUUSD;PERIOD_M5;SHORT;2025.08.19 16:10:00;2025.08.19 16:15:00;2025.08.19 16:34:58;3329.71000000;3333.46000000;3322.21000000;3333.46000000;SL;-1.0000;0.2933;-1.6960;3;NewYork
