cluster_id;strategy_id;symbol;timeframe;direction;signal_time;fill_time;close_time;entry;stop;target;exit;exit_reason;r_result;mfe_r;mae_r;bars_held;session
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1781887500|MSZZ|XAUUSD|5|0|-1|1781869800|1781870400;1001;XAUUSD;PERIOD_M5;SHORT;2026.06.19 16:45:00;2026.06.19 16:50:00;2026.06.19 18:20:00;4156.90000000;4181.59000000;4132.21000000;4151.47000000;OTHER;0.2199;0.5869;-0.1308;18;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1781892900|MSZZ|XAUUSD|5|0|1|1781892000|1781892000;1001;XAUUSD;PERIOD_M5;LONG;2026.06.19 18:15:00;2026.06.19 18:20:00;2026.06.19 19:05:00;4151.47000000;4142.41000000;4160.53000000;4147.29000000;OTHER;-0.4614;0.2991;-0.6424;9;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1781895600|MSZZ|XAUUSD|5|0|-1|1781894400|1781894700;1001;XAUUSD;PERIOD_M5;SHORT;2026.06.19 19:00:00;2026.06.19 19:05:00;2026.06.19 19:49:58;4147.29000000;4154.18000000;4140.40000000;4154.18000000;SL;-1.0000;0.4224;-1.4731;8;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1782108900|MSZZ|XAUUSD|5|0|-1|1782108600|1782108600;1001;XAUUSD;PERIOD_M5;SHORT;2026.06.22 06:15:00;2026.06.22 06:20:00;2026.06.24 14:19:58;4176.17000000;4309.40000000;4042.94000000;4042.94000000;TP;1.0000;1.0408;-0.2932;671;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1782411900|MSZZ|XAUUSD|5|0|-1|1781772000|1781772000;1001;XAUUSD;PERIOD_M5;SHORT;2026.06.25 18:25:00;2026.06.25 18:30:00;2026.07.01 14:50:00;4026.72000000;4309.40000000;3744.04000000;4034.32000000;OTHER;-0.0269;0.2985;-0.2454;1684;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1782917100|MSZZ|XAUUSD|5|0|1|1782916800|1782916800;1001;XAUUSD;PERIOD_M5;LONG;2026.07.01 14:45:00;2026.07.01 14:50:00;2026.07.01 15:04:58;4034.32000000;4028.28000000;4040.36000000;4028.28000000;SL;-1.0000;0.2003;-1.7550;2;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1782923100|MSZZ|XAUUSD|5|0|1|1782922800|1782922800;1001;XAUUSD;PERIOD_M5;LONG;2026.07.01 16:25:00;2026.07.01 16:30:00;2026.07.01 16:44:58;4046.99000000;4012.91000000;4081.07000000;4081.07000000;TP;1.0000;1.5587;-0.1552;2;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1782926400|MSZZ|XAUUSD|5|0|1|1782924000|1782924000;1001;XAUUSD;PERIOD_M5;LONG;2026.07.01 17:20:00;2026.07.01 17:25:00;2026.07.06 02:29:58;4105.05000000;4012.91000000;4197.19000000;4197.19000000;TP;1.0000;1.0493;-0.8297;1260;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1783586100|MSZZ|XAUUSD|5|0|1|1783584600|1783584600;1001;XAUUSD;PERIOD_M5;LONG;2026.07.09 08:35:00;2026.07.09 08:40:00;2026.07.09 17:04:58;4076.07000000;4021.81000000;4130.33000000;4130.33000000;TP;1.0000;1.0866;-0.0463;100;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1783660500|MSZZ|XAUUSD|5|0|1|1783659900|1783659900;1001;XAUUSD;PERIOD_M5;LONG;2026.07.10 05:15:00;2026.07.10 05:20:00;2026.07.10 07:25:00;4127.42000000;4108.91000000;4145.93000000;4114.26000000;OTHER;-0.7110;0.3971;-0.8287;25;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1783668000|MSZZ|XAUUSD|5|0|-1|1783667400|1783667400;1001;XAUUSD;PERIOD_M5;SHORT;2026.07.10 07:20:00;2026.07.10 07:25:00;2026.07.10 09:20:00;4114.26000000;4134.77000000;4093.75000000;4120.00000000;OTHER;-0.2799;0.2945;-0.2877;23;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1783674900|MSZZ|XAUUSD|5|0|1|1783659900|1783659900;1001;XAUUSD;PERIOD_M5;LONG;2026.07.10 09:15:00;2026.07.10 09:20:00;2026.07.10 09:44:58;4120.00000000;4112.08000000;4127.92000000;4112.08000000;SL;-1.0000;-0.0240;-1.1338;4;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1783696200|MSZZ|XAUUSD|5|0|1|1783659900|1783659900;1001;XAUUSD;PERIOD_M5;LONG;2026.07.10 15:10:00;2026.07.10 15:15:00;2026.07.10 15:19:58;4115.09000000;4112.08000000;4118.10000000;4112.08000000;SL;-1.0000;0.4352;-2.4053;0;London
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1784059800|MSZZ|XAUUSD|5|0|-1|1783458900|1783459200;1001;XAUUSD;PERIOD_M5;SHORT;2026.07.14 20:10:00;2026.07.14 20:15:00;2026.07.15 20:35:00;4056.68000000;4103.00000000;4010.36000000;4055.04000000;OTHER;0.0354;0.8484;-0.3759;292;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1784147400|MSZZ|XAUUSD|5|0|1|1784147100|1784147100;1001;XAUUSD;PERIOD_M5;LONG;2026.07.15 20:30:00;2026.07.15 20:35:00;2026.07.16 04:20:00;4055.04000000;4026.95000000;4083.13000000;4040.84000000;OTHER;-0.5055;0.9448;-0.6871;93;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1784175300|MSZZ|XAUUSD|5|0|-1|1784142900|1784142900;1001;XAUUSD;PERIOD_M5;SHORT;2026.07.16 04:15:00;2026.07.16 04:20:00;2026.07.16 05:09:58;4040.84000000;4048.19000000;4033.49000000;4033.49000000;TP;1.0000;1.1129;-0.6939;9;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1784178300|MSZZ|XAUUSD|5|0|-1|1784175600|1784175600;1001;XAUUSD;PERIOD_M5;SHORT;2026.07.16 05:05:00;2026.07.16 05:10:00;2026.07.16 15:19:58;4032.92000000;4048.19000000;4017.65000000;4017.65000000;TP;1.0000;1.3281;-0.6830;121;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1784216400|MSZZ|XAUUSD|5|0|-1|1784214900|1784214900;1001;XAUUSD;PERIOD_M5;SHORT;2026.07.16 15:40:00;2026.07.16 15:45:00;2026.07.17 16:04:57;4002.71000000;4042.35000000;3963.07000000;3963.07000000;TP;1.0000;1.0916;-0.3648;291;London
