cluster_id;strategy_id;symbol;timeframe;direction;signal_time;fill_time;close_time;entry;stop;target;exit;exit_reason;r_result;mfe_r;mae_r;bars_held;session
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1763948700|MSZZ|XAUUSD|5|0|1|1763946000|1763946000;1030;XAUUSD;PERIOD_M5;LONG;2025.11.24 01:45:00;2025.11.24 01:50:00;2025.11.26 04:29:58;4074.75000000;4031.06000000;4162.13000000;4162.13000000;TP;2.0000;2.0563;-0.8020;607;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1764959100|MSZZ|XAUUSD|5|0|1|1764861900|1764861900;1030;XAUUSD;PERIOD_M5;LONG;2025.12.05 18:25:00;2025.12.05 18:30:00;2025.12.08 17:15:00;4216.83000000;4160.78000000;4328.93000000;4178.19000000;OTHER;-0.6894;0.0505;-0.7231;849;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1765213800|MSZZ|XAUUSD|5|0|-1|1764958200|1764958200;1030;XAUUSD;PERIOD_M5;SHORT;2025.12.08 17:10:00;2025.12.08 17:15:00;2025.12.11 17:45:00;4178.19000000;4259.26000000;4016.05000000;4254.64000000;OTHER;-0.9430;0.0983;-0.9616;870;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1765474800|MSZZ|XAUUSD|5|0|1|1765473600|1765473900;1030;XAUUSD;PERIOD_M5;LONG;2025.12.11 17:40:00;2025.12.11 17:45:00;2025.12.12 10:14:58;4254.64000000;4234.93000000;4294.06000000;4294.06000000;TP;2.0000;2.0705;-0.2354;197;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1765565100|MSZZ|XAUUSD|5|0|1|1765474800|1765474800;1030;XAUUSD;PERIOD_M5;LONG;2025.12.12 18:45:00;2025.12.12 18:50:00;2025.12.18 18:14:58;4278.67000000;4234.93000000;4366.15000000;4366.15000000;TP;2.0000;2.0377;-0.1850;1720;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1766137800|MSZZ|XAUUSD|5|0|-1|1766136000|1766136000;1030;XAUUSD;PERIOD_M5;SHORT;2025.12.19 09:50:00;2025.12.19 09:55:00;2025.12.22 02:25:00;4323.27000000;4367.80000000;4234.21000000;4364.80000000;OTHER;-0.9326;0.0761;-0.9418;774;London
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1766370000|MSZZ|XAUUSD|5|0|1|1766368800|1766368800;1030;XAUUSD;PERIOD_M5;LONG;2025.12.22 02:20:00;2025.12.22 02:25:00;2025.12.22 17:59:58;4364.80000000;4329.58000000;4435.24000000;4435.24000000;TP;2.0000;2.0105;-0.0980;186;Asian
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1767028800|MSZZ|XAUUSD|5|0|-1|1767027900|1767027900;1030;XAUUSD;PERIOD_M5;SHORT;2025.12.29 17:20:00;2025.12.29 17:25:00;2025.12.29 18:59:57;4315.84000000;4346.52000000;4254.48000000;4346.52000000;SL;-1.0000;0.0137;-1.0316;18;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1767036900|MSZZ|XAUUSD|5|0|-1|1767036300|1767036600;1030;XAUUSD;PERIOD_M5;SHORT;2025.12.29 19:35:00;2025.12.29 19:40:00;2025.12.29 22:05:00;4316.72000000;4347.49000000;4255.18000000;4343.37000000;OTHER;-0.8661;0.0679;-0.9074;29;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1767045600|MSZZ|XAUUSD|5|0|1|1767042600|1767042600;1030;XAUUSD;PERIOD_M5;LONG;2025.12.29 22:00:00;2025.12.29 22:05:00;2025.12.30 14:19:58;4343.37000000;4315.44000000;4399.23000000;4399.23000000;TP;2.0000;2.0000;-0.7232;194;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1767112800|MSZZ|XAUUSD|5|0|-1|1767108600|1767108600;1030;XAUUSD;PERIOD_M5;SHORT;2025.12.30 16:40:00;2025.12.30 16:45:00;2025.12.31 07:44:57;4371.27000000;4397.62000000;4318.57000000;4318.57000000;TP;2.0000;2.0304;-0.3928;179;NewYork
MSZZC1|6:XAUUSD|1:5|2:-1|1:1|67:BO|XAUUSD|5|0|S|1767674100|MSZZ|XAUUSD|5|0|-1|1766973600|1766973600;1030;XAUUSD;PERIOD_M5;SHORT;2026.01.06 04:35:00;2026.01.06 04:40:00;2026.01.06 17:30:00;4452.48000000;4550.04000000;4257.36000000;4481.23000000;OTHER;-0.2947;0.1002;-0.3942;154;Asian
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1767720300|MSZZ|XAUUSD|5|0|1|1767717000|1767717000;1030;XAUUSD;PERIOD_M5;LONG;2026.01.06 17:25:00;2026.01.06 17:30:00;2026.01.07 07:34:58;4481.23000000;4453.87000000;4535.95000000;4453.87000000;SL;-1.0000;0.7047;-1.0475;168;NewYork
MSZZC1|6:XAUUSD|1:5|1:1|1:1|66:BO|XAUUSD|5|0|L|1767984600|MSZZ|XAUUSD|5|0|1|1767978300|1767978300;1030;XAUUSD;PERIOD_M5;LONG;2026.01.09 18:50:00;2026.01.09 18:55:00;2026.01.12 02:54:58;4507.47000000;4461.87000000;4598.67000000;4598.67000000;TP;2.0000;2.0083;-0.5686;671;NewYork
